episode_id,step,timestamp,ray_vis_0,ray_vis_1,ray_vis_2,ray_vis_3,ray_vis_4,ray_vis_5,ray_vis_6,ray_vis_7,ray_vis_8,ray_vis_9,ray_vis_10,ray_vis_11,ray_vis_12,ray_vis_13,ray_vis_14,ray_vis_15,ray_vis_16,ray_vis_17,ray_vis_18,ray_vis_19,ray_depth_0,ray_depth_1,ray_depth_2,ray_depth_3,ray_depth_4,ray_depth_5,ray_depth_6,ray_depth_7,ray_depth_8,ray_depth_9,ray_depth_10,ray_depth_11,ray_depth_12,ray_depth_13,ray_depth_14,ray_depth_15,ray_depth_16,ray_depth_17,ray_depth_18,ray_depth_19,gyro_x,gyro_y,gyro_z,speed,steering,acceleration
1782852172,637,1782852201.5279403,0.8046875,0.703125,0.7265625,0.796875,0.8359375,0.859375,0.8671875,0.8671875,0.8203125,0.84375,0.8515625,0.875,0.890625,0.8984375,0.9140625,0.9296875,0.953125,0.96875,0.0078125,0.0078125,0.11428571492433548,1.0,0.350857138633728,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.49142858386039734,0.5171428322792053,0.4465714395046234,0.427142858505249,0.427142858505249,0.46799999475479126,0.4465714395046234,0.36399999260902405,0.36399999260902405,0.39314284920692444,0.46799999475479126,0.1534285694360733,0.23399999737739563,1.0,0.017044231295585632,0.002130528911948204,0.019174760207533836,-0.1569,0.0,-0.1569
1782852172,638,1782852201.5685742,0.7734375,0.703125,0.7265625,0.796875,0.8359375,0.8515625,0.8671875,0.8671875,0.8203125,0.84375,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.16114285588264465,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.5171428322792053,0.4465714395046234,0.427142858505249,0.40942856669425964,0.4465714395046234,0.4465714395046234,0.350857138633728,0.33885714411735535,0.33885714411735535,0.13657142221927643,0.1534285694360733,1.0,1.0,0.07669904083013535,0.0,-0.003195793367922306,-0.1412,0.0,-0.1412
1782852172,639,1782852201.5917845,0.8125,0.7109375,0.7265625,0.8046875,0.8359375,0.859375,0.875,0.875,0.828125,0.84375,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.16114285588264465,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.5171428322792053,0.4465714395046234,0.427142858505249,0.40942856669425964,0.4465714395046234,0.4465714395046234,0.350857138633728,0.33885714411735535,0.33885714411735535,0.13657142221927643,0.1534285694360733,1.0,1.0,-0.019174760207533836,0.027696875855326653,-0.09374327212572098,-0.1412,0.0,-0.1412
1782852172,640,1782852201.6572342,0.8359375,0.71875,0.734375,0.8046875,0.84375,0.8671875,0.875,0.875,0.828125,0.8515625,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.11428571492433548,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.40942856669425964,0.49142858386039734,0.5171428322792053,0.4465714395046234,0.427142858505249,0.427142858505249,0.4465714395046234,0.4465714395046234,0.5460000038146973,0.32742857933044434,0.33885714411735535,0.4465714395046234,0.14228571951389313,1.0,1.0,0.06924218684434891,-0.011717909015715122,0.022370552644133568,-0.1412,0.0,-0.1412
1782852172,641,1782852201.6993544,0.8203125,0.7265625,0.7421875,0.8125,0.8515625,0.875,0.8828125,0.8828125,0.8359375,0.8515625,0.8671875,0.8828125,0.8984375,0.9140625,0.9296875,0.9453125,0.9609375,0.9765625,1.0,0.0078125,0.11828571557998657,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.3779999911785126,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.427142858505249,0.427142858505249,0.4465714395046234,0.4465714395046234,0.578000009059906,0.36399999260902405,0.23971427977085114,0.13657142221927643,0.13285714387893677,1.0,1.0,-0.008522115647792816,-0.006391586735844612,0.03621898964047432,-0.1412,0.0,-0.1412
1782852172,642,1782852201.742693,0.8125,0.71875,0.7421875,0.8125,0.8515625,0.8671875,0.8828125,0.8828125,0.8359375,0.8515625,0.8671875,0.8828125,0.8984375,0.9140625,0.9296875,0.9453125,0.9609375,0.9765625,1.0,0.0078125,0.11428571492433548,1.0,0.3779999911785126,0.46799999475479126,0.46799999475479126,0.40942856669425964,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.3779999911785126,0.39314284920692444,0.5171428322792053,0.46799999475479126,0.13114285469055176,1.0,1.0,-0.0511326938867569,0.017044231295585632,0.003195793367922306,-0.1412,0.0,-0.1412
1782852172,643,1782852201.7835386,0.828125,0.7109375,0.734375,0.8046875,0.8359375,0.859375,0.875,0.875,0.828125,0.84375,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.96875,0.0078125,0.0078125,0.11828571557998657,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.39314284920692444,0.49142858386039734,0.5171428322792053,0.427142858505249,0.427142858505249,0.427142858505249,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.39314284920692444,0.39314284920692444,0.46799999475479126,0.1534285694360733,0.2977142930030823,1.0,-0.02556634694337845,0.006391586735844612,-0.03302319720387459,-0.1412,0.0,-0.1412
1782852172,644,1782852201.825888,0.8125,0.703125,0.7265625,0.796875,0.8359375,0.8515625,0.8671875,0.8671875,0.8203125,0.84375,0.8515625,0.8671875,0.890625,0.8984375,0.9140625,0.9296875,0.953125,0.96875,0.0078125,0.0078125,0.1128571406006813,1.0,0.32742857933044434,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.5171428322792053,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.4465714395046234,0.3779999911785126,0.36399999260902405,0.3779999911785126,0.16371428966522217,0.1534285694360733,0.2977142930030823,1.0,-0.001065264455974102,0.03941478207707405,-0.03834952041506767,-0.1412,0.0,-0.1412
1782852172,645,1782852201.8710515,0.7890625,0.703125,0.7265625,0.796875,0.8359375,0.8515625,0.8671875,0.8671875,0.8203125,0.84375,0.8515625,0.875,0.890625,0.8984375,0.9140625,0.9375,0.953125,0.96875,1.0,0.0078125,0.11428571492433548,1.0,0.3779999911785126,0.46799999475479126,0.46799999475479126,0.40942856669425964,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.36399999260902405,0.3779999911785126,0.5171428322792053,0.13657142221927643,0.17228572070598602,0.30714285373687744,1.0,0.05965480953454971,-0.01065264455974102,-0.014913702383637428,-0.1412,0.0,-0.1412
1782852172,646,1782852201.9139836,0.8125,0.71875,0.734375,0.8046875,0.84375,0.8671875,0.875,0.875,0.828125,0.8515625,0.859375,0.8828125,0.8984375,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.11428571492433548,1.0,0.36399999260902405,0.46799999475479126,0.46799999475479126,0.3779999911785126,0.49142858386039734,0.49142858386039734,0.427142858505249,0.427142858505249,0.427142858505249,0.427142858505249,0.4465714395046234,0.39314284920692444,0.36399999260902405,0.3779999911785126,0.16657142341136932,0.15600000321865082,0.30714285373687744,1.0,0.06817692518234253,0.02130528911948204,-0.01810949482023716,-0.1412,0.0,-0.1412
1782852172,647,1782852201.937452,0.8359375,0.71875,0.7421875,0.8125,0.84375,0.8671875,0.8828125,0.875,0.8359375,0.8515625,0.8671875,0.8828125,0.8984375,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.11428571492433548,1.0,0.350857138633728,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.3779999911785126,0.3779999911785126,0.427142858505249,0.46799999475479126,0.14228571951389313,1.0,1.0,-0.04261057823896408,0.011717909015715122,-0.015978965908288956,-0.1412,0.0,-0.1412
1782852172,648,1782852202.0005279,0.828125,0.71875,0.7421875,0.8125,0.84375,0.8671875,0.8828125,0.8828125,0.8359375,0.8515625,0.8671875,0.8828125,0.8984375,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.1128571406006813,1.0,0.350857138633728,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.427142858505249,0.427142858505249,0.427142858505249,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.272857129573822,0.40942856669425964,0.13457143306732178,0.16657142341136932,1.0,1.0,0.01810949482023716,-0.013848437927663326,0.03195793181657791,-0.1412,0.0,-0.1412
1782852172,649,1782852202.021001,0.8046875,0.71875,0.734375,0.8046875,0.84375,0.8671875,0.8828125,0.875,0.8359375,0.8515625,0.8671875,0.8828125,0.8984375,0.90625,0.921875,0.9375,0.9609375,0.9765625,1.0,0.0078125,0.11428571492433548,0.6551428437232971,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.427142858505249,0.427142858505249,0.427142858505249,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.39314284920692444,0.39314284920692444,0.13457143306732178,0.16942857205867767,1.0,1.0,-0.03195793181657791,-0.006391586735844612,0.022370552644133568,-0.1412,0.0,-0.1412
1782852172,650,1782852202.0855196,0.8046875,0.703125,0.7265625,0.796875,0.8359375,0.859375,0.875,0.8671875,0.828125,0.84375,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.11428571492433548,0.6551428437232971,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.427142858505249,0.427142858505249,0.427142858505249,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.39314284920692444,0.39314284920692444,0.13457143306732178,0.16942857205867767,1.0,1.0,-0.00532632227987051,0.00532632227987051,-0.006391586735844612,-0.1412,0.0,-0.1412
1782852172,651,1782852202.1290145,0.8125,0.703125,0.7265625,0.796875,0.8359375,0.859375,0.8671875,0.8671875,0.8203125,0.84375,0.8515625,0.875,0.890625,0.8984375,0.9140625,0.9375,0.953125,0.96875,1.0,0.0078125,0.11428571492433548,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.3779999911785126,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.36399999260902405,0.39314284920692444,0.4465714395046234,0.1534285694360733,0.30714285373687744,1.0,0.008522115647792816,0.0,-0.013848437927663326,-0.1412,0.0,-0.1412
1782852172,652,1782852202.1710691,0.8125,0.7109375,0.7265625,0.796875,0.8359375,0.859375,0.875,0.875,0.828125,0.84375,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.16942857205867767,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.3779999911785126,0.3779999911785126,0.16371428966522217,0.1534285694360733,0.2977142930030823,1.0,0.027696875855326653,0.011717909015715122,-0.03515372797846794,-0.1412,0.0,-0.1412
1782852172,653,1782852202.2372215,0.8046875,0.7109375,0.734375,0.8046875,0.84375,0.859375,0.875,0.875,0.828125,0.8515625,0.859375,0.8828125,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.16942857205867767,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.3779999911785126,0.3779999911785126,0.16371428966522217,0.1534285694360733,0.2977142930030823,1.0,0.027696875855326653,0.011717909015715122,-0.03515372797846794,-0.1412,0.0,-0.1412
1782852172,654,1782852202.258793,0.8203125,0.71875,0.7421875,0.8125,0.8515625,0.8671875,0.8828125,0.8828125,0.8359375,0.8515625,0.8671875,0.8828125,0.8984375,0.9140625,0.9296875,0.9453125,0.9609375,0.9765625,1.0,0.0078125,0.11428571492433548,1.0,0.350857138633728,0.46799999475479126,0.46799999475479126,0.39314284920692444,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.427142858505249,0.427142858505249,0.46799999475479126,0.4465714395046234,0.3779999911785126,0.3779999911785126,0.3779999911785126,0.13657142221927643,0.16114285588264465,0.30714285373687744,1.0,-0.041545312851667404,0.002130528911948204,-0.019174760207533836,-0.1412,0.0,-0.1412
1782852172,655,1782852202.2795985,0.8203125,0.71875,0.734375,0.8125,0.84375,0.8671875,0.8828125,0.875,0.8359375,0.8515625,0.8671875,0.8828125,0.8984375,0.90625,0.921875,0.9375,0.9609375,0.9765625,1.0,0.0078125,0.11428571492433548,1.0,0.350857138633728,0.46799999475479126,0.46799999475479126,0.39314284920692444,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.427142858505249,0.427142858505249,0.46799999475479126,0.4465714395046234,0.3779999911785126,0.3779999911785126,0.3779999911785126,0.13657142221927643,0.16114285588264465,0.30714285373687744,1.0,-0.041545312851667404,0.002130528911948204,-0.019174760207533836,-0.1412,0.0,-0.1412
1782852172,656,1782852202.3453727,0.8125,0.7109375,0.7265625,0.796875,0.8359375,0.859375,0.875,0.875,0.828125,0.84375,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.11571428924798965,1.0,0.3779999911785126,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.46799999475479126,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.36399999260902405,0.5171428322792053,0.46799999475479126,0.1445714235305786,1.0,1.0,0.026631610468029976,-0.07456851005554199,0.09693906456232071,-0.1412,0.0,-0.1412
1782852172,657,1782852202.3699028,0.796875,0.703125,0.7265625,0.796875,0.8359375,0.859375,0.875,0.8671875,0.828125,0.84375,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.11428571492433548,1.0,0.350857138633728,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.46799999475479126,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.3779999911785126,0.23971427977085114,0.46799999475479126,0.1534285694360733,1.0,1.0,-0.027696875855326653,-0.0649811327457428,0.07989483326673508,-0.1412,0.0,-0.1412
1782852172,658,1782852202.4352365,0.796875,0.703125,0.7265625,0.796875,0.8359375,0.859375,0.875,0.8671875,0.828125,0.84375,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.11428571492433548,1.0,0.36399999260902405,0.46799999475479126,0.46799999475479126,0.4465714395046234,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.40942856669425964,0.39314284920692444,0.46799999475479126,0.4465714395046234,0.40942856669425964,0.3779999911785126,0.2182857096195221,0.46799999475479126,0.16942857205867767,0.30714285373687744,1.0,-0.0884169489145279,0.04580637067556381,-0.04793689772486687,-0.1412,0.0,-0.1412
1782852172,659,1782852202.4772902,0.796875,0.7109375,0.734375,0.8046875,0.84375,0.859375,0.875,0.875,0.828125,0.8515625,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.11428571492433548,1.0,0.33885714411735535,0.46799999475479126,0.49142858386039734,0.4465714395046234,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.40942856669425964,0.427142858505249,0.4465714395046234,0.4465714395046234,0.36399999260902405,0.36399999260902405,0.36399999260902405,0.16371428966522217,0.15114285051822662,0.30714285373687744,1.0,0.008522115647792816,0.0,0.014913702383637428,-0.1412,0.0,-0.1412
1782852172,660,1782852202.5027971,0.8125,0.71875,0.734375,0.8046875,0.84375,0.8671875,0.875,0.875,0.828125,0.8515625,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.11428571492433548,1.0,0.33885714411735535,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.49142858386039734,0.49142858386039734,0.427142858505249,0.427142858505249,0.427142858505249,0.427142858505249,0.4465714395046234,0.3779999911785126,0.39314284920692444,0.39314284920692444,0.13285714387893677,1.0,0.2977142930030823,1.0,0.02876213937997818,0.011717909015715122,-0.0788295641541481,-0.1412,0.0,-0.1412
1782852172,661,1782852202.5413444,0.8203125,0.71875,0.734375,0.8046875,0.84375,0.8671875,0.8828125,0.875,0.8359375,0.8515625,0.859375,0.8828125,0.8984375,0.90625,0.921875,0.9375,0.9609375,0.9765625,1.0,0.0078125,0.11428571492433548,1.0,0.33885714411735535,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.49142858386039734,0.49142858386039734,0.427142858505249,0.427142858505249,0.427142858505249,0.427142858505249,0.4465714395046234,0.3779999911785126,0.39314284920692444,0.39314284920692444,0.13285714387893677,1.0,0.2977142930030823,1.0,0.009587380103766918,0.05006742849946022,-0.07243797928094864,-0.1412,0.0,-0.1412
1782852172,662,1782852202.6053562,0.8125,0.7109375,0.734375,0.8046875,0.84375,0.859375,0.875,0.875,0.828125,0.8515625,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.11428571492433548,1.0,0.350857138633728,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.5171428322792053,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.578000009059906,0.39314284920692444,0.39314284920692444,0.46799999475479126,0.1445714235305786,0.23971427977085114,1.0,-0.019174760207533836,-0.003195793367922306,0.0511326938867569,-0.1412,0.0,-0.1412
1782852172,663,1782852202.6467896,0.8125,0.7109375,0.7265625,0.8046875,0.8359375,0.859375,0.875,0.875,0.828125,0.84375,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,0.0078125,0.0078125,0.11428571492433548,1.0,0.350857138633728,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.5171428322792053,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.578000009059906,0.39314284920692444,0.39314284920692444,0.46799999475479126,0.1445714235305786,0.23971427977085114,1.0,0.02876213937997818,-0.027696875855326653,0.08096009492874146,-0.1412,0.0,-0.1412
1782852172,664,1782852202.6948285,0.8125,0.7109375,0.734375,0.8046875,0.84375,0.859375,0.875,0.875,0.828125,0.84375,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.11571428924798965,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.3779999911785126,0.3779999911785126,0.3779999911785126,0.17228572070598602,0.1534285694360733,0.30714285373687744,1.0,-0.16405072808265686,-0.003195793367922306,0.052197955548763275,-0.1412,0.0,-0.1412
1782852172,665,1782852202.739021,0.796875,0.7109375,0.734375,0.8046875,0.84375,0.8671875,0.875,0.875,0.828125,0.8515625,0.859375,0.8828125,0.8984375,0.90625,0.921875,0.9375,0.953125,0.9765625,0.0078125,0.0078125,0.1168571412563324,1.0,0.33885714411735535,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.49142858386039734,0.49142858386039734,0.46799999475479126,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.39314284920692444,0.39314284920692444,0.13657142221927643,0.15114285051822662,1.0,1.0,0.001065264455974102,-0.003195793367922306,0.001065264455974102,-0.1412,0.0,-0.1412
1782852172,666,1782852202.7807558,0.8203125,0.7109375,0.734375,0.8046875,0.84375,0.859375,0.875,0.875,0.828125,0.8515625,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.1168571412563324,1.0,0.33885714411735535,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.49142858386039734,0.49142858386039734,0.46799999475479126,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.39314284920692444,0.39314284920692444,0.13657142221927643,0.15114285051822662,1.0,1.0,0.06072007119655609,-0.001065264455974102,-0.004261057823896408,-0.1412,0.0,-0.1412
1782852172,667,1782852202.8250039,0.8125,0.7109375,0.734375,0.8046875,0.84375,0.859375,0.875,0.875,0.828125,0.8515625,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.11428571492433548,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.36399999260902405,0.36399999260902405,0.36399999260902405,0.4465714395046234,0.1534285694360733,1.0,1.0,0.02556634694337845,0.029827404767274857,-0.09161274135112762,-0.1412,0.0,-0.1412
1782852172,668,1782852202.8694599,0.8046875,0.7109375,0.734375,0.8046875,0.84375,0.8671875,0.875,0.875,0.828125,0.8515625,0.859375,0.8828125,0.8984375,0.90625,0.921875,0.9375,0.9609375,0.9765625,1.0,0.0078125,0.16114285588264465,0.6142857074737549,0.33885714411735535,0.4465714395046234,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.3779999911785126,0.3779999911785126,0.39314284920692444,0.20914286375045776,0.15114285051822662,0.3171428442001343,1.0,0.008522115647792816,0.006391586735844612,-0.020240023732185364,-0.1412,0.0,-0.1412
1782852172,669,1782852202.8938954,0.8203125,0.7109375,0.734375,0.8046875,0.84375,0.859375,0.875,0.875,0.828125,0.8515625,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.11428571492433548,1.0,0.33885714411735535,0.4465714395046234,0.46799999475479126,0.39314284920692444,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.3779999911785126,0.5171428322792053,0.13657142221927643,0.1534285694360733,0.2977142930030823,1.0,-0.019174760207533836,-0.014913702383637428,0.049002163112163544,-0.1412,0.0,-0.1412
1782852172,670,1782852202.9622777,0.8203125,0.7109375,0.734375,0.8046875,0.84375,0.859375,0.875,0.875,0.828125,0.8515625,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.11428571492433548,1.0,0.33885714411735535,0.4465714395046234,0.46799999475479126,0.39314284920692444,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.3779999911785126,0.5171428322792053,0.13657142221927643,0.1534285694360733,0.2977142930030823,1.0,-0.04687163606286049,-0.001065264455974102,-0.009587380103766918,-0.1412,0.0,-0.1412
1782852172,671,1782852203.0034952,0.8046875,0.7109375,0.734375,0.8046875,0.84375,0.859375,0.875,0.875,0.828125,0.8515625,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.4465714395046234,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.3779999911785126,0.350857138633728,0.33885714411735535,0.16114285588264465,0.17228572070598602,0.30714285373687744,1.0,-0.014913702383637428,0.037284255027770996,0.001065264455974102,-0.1569,0.0,-0.1569
1782852172,672,1782852203.0466542,0.796875,0.7109375,0.734375,0.8046875,0.84375,0.859375,0.875,0.875,0.828125,0.8515625,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.11428571492433548,1.0,0.350857138633728,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.4465714395046234,0.427142858505249,0.427142858505249,0.4465714395046234,0.4465714395046234,0.36399999260902405,0.350857138633728,0.2891428470611572,0.46799999475479126,0.1534285694360733,0.30714285373687744,1.0,0.01810949482023716,0.013848437927663326,-0.01810949482023716,-0.1686,0.0,-0.1686
1782852172,673,1782852203.091087,0.8125,0.7109375,0.734375,0.8046875,0.84375,0.859375,0.875,0.875,0.828125,0.84375,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.11428571492433548,1.0,0.33885714411735535,0.46799999475479126,0.46799999475479126,0.46799999475479126,0.49142858386039734,0.49142858386039734,0.46799999475479126,0.427142858505249,0.427142858505249,0.427142858505249,0.4465714395046234,0.36399999260902405,0.3779999911785126,0.5171428322792053,0.1534285694360733,0.1534285694360733,1.0,1.0,0.03515372797846794,0.024501081556081772,-0.049002163112163544,-0.2,0.0,-0.2
1782852172,674,1782852203.1329122,0.8125,0.7109375,0.734375,0.8046875,0.84375,0.859375,0.875,0.875,0.828125,0.84375,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.11428571492433548,0.7020000219345093,0.33885714411735535,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.49142858386039734,0.5171428322792053,0.4465714395046234,0.427142858505249,0.4465714395046234,0.427142858505249,0.4465714395046234,0.578000009059906,0.39314284920692444,0.40942856669425964,0.1534285694360733,0.14885714650154114,1.0,1.0,0.013848437927663326,0.041545312851667404,-0.03941478207707405,-0.2274,0.0,-0.2274
1782852172,675,1782852203.1772692,0.8125,0.7109375,0.734375,0.8046875,0.84375,0.859375,0.875,0.875,0.828125,0.8515625,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.1128571406006813,1.0,0.33885714411735535,0.46799999475479126,0.49142858386039734,0.4465714395046234,0.49142858386039734,0.5171428322792053,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.39314284920692444,0.36399999260902405,0.46799999475479126,0.16114285588264465,0.13828571140766144,0.3171428442001343,1.0,-0.013848437927663326,0.012783173471689224,0.03621898964047432,-0.2274,0.0,-0.2274
1782852172,676,1782852203.216454,0.8125,0.7109375,0.734375,0.8046875,0.84375,0.859375,0.875,0.875,0.828125,0.8515625,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.1128571406006813,1.0,0.33885714411735535,0.46799999475479126,0.49142858386039734,0.4465714395046234,0.49142858386039734,0.5171428322792053,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.39314284920692444,0.36399999260902405,0.46799999475479126,0.16114285588264465,0.13828571140766144,0.3171428442001343,1.0,-0.009587380103766918,-0.017044231295585632,0.07137271761894226,-0.2274,0.0,-0.2274
1782852172,677,1782852203.263394,0.8125,0.7109375,0.734375,0.8046875,0.84375,0.859375,0.875,0.875,0.828125,0.8515625,0.859375,0.875,0.890625,0.90625,0.921875,0.9375,0.953125,0.9765625,1.0,0.0078125,0.11428571492433548,1.0,0.32742857933044434,0.46799999475479126,0.49142858386039734,0.46799999475479126,0.49142858386039734,0.5171428322792053,0.4465714395046234,0.4465714395046234,0.4465714395046234,0.46799999475479126,0.4465714395046234,0.3779999911785126,0.39314284920692444,0.40942856669425964,0.46799999475479126,0.1534285694360733,0.24571429193019867,1.0,0.02130528911948204,0.04367583990097046,-0.03515372797846794,-0.2392,0.0,-0.2392
